timestamp,session_mode,mode,u_xy_px,v_xy_px,v_z_px,x_mm,y_mm,z_mm,center_x_mm,center_y_mm,center_z_mm,autd_target_x_mm,autd_target_y_mm,autd_target_z_mm,z_drop_mm,vz_mm_s,predicted_z_mm,predicted_vz_mm_s,required_force_mN,commanded_intensity,capture_force_saturated,temporary_home_x,temporary_home_y,temporary_home_z,mode_transition_reason
1785142172.2046,PID,NORMAL_HOLD,325.00,237.12,313.00,278.255,219.302,401.400,278.625,218.113,400.000,270.652,211.749,395.345,-1.400,12.633,,,,,0,278.625,218.113,400.000,
1785142172.2114,PID,NORMAL_HOLD,325.09,237.12,313.80,278.341,219.187,400.899,278.625,218.113,400.000,270.175,212.229,398.380,-0.899,-6.368,,,,,0,278.625,218.113,400.000,
1785142172.2170,PID,NORMAL_HOLD,325.27,237.05,314.48,278.508,219.241,400.480,278.625,218.113,400.000,269.549,211.513,401.264,-0.480,-24.045,,,,,0,278.625,218.113,400.000,
1785142172.2194,PID,NORMAL_HOLD,325.00,237.00,314.50,278.259,219.252,400.469,278.625,218.113,400.000,271.511,211.373,401.616,-0.469,-25.728,,,,,0,278.625,218.113,400.000,
1785142172.2263,PID,NORMAL_HOLD,325.50,237.00,314.00,278.711,219.374,400.776,278.625,218.113,400.000,268.523,210.660,399.837,-0.776,-14.276,,,,,0,278.625,218.113,400.000,
1785142172.2337,PID,NORMAL_HOLD,325.29,236.88,314.50,278.511,219.476,400.471,278.625,218.113,400.000,270.602,210.455,400.345,-0.471,-17.151,,,,,0,278.625,218.113,400.000,
1785142172.2373,PID,NORMAL_HOLD,325.31,236.72,314.80,278.526,219.567,400.286,278.625,218.113,400.000,270.533,210.326,400.990,-0.286,-20.802,,,,,0,278.625,218.113,400.000,
1785142172.2404,PID,NORMAL_HOLD,325.50,236.68,314.00,278.699,219.672,400.778,278.625,218.113,400.000,269.667,210.234,398.392,-0.778,-4.382,,,,,0,278.625,218.113,400.000,
1785142172.2502,PID,NORMAL_HOLD,325.14,236.49,315.26,278.364,219.754,400.002,278.625,218.113,400.000,272.057,210.255,401.074,-0.002,-20.839,,,,,0,278.625,218.113,400.000,
1785142172.2521,PID,NORMAL_HOLD,325.50,236.32,315.69,278.692,219.880,399.736,278.625,218.113,400.000,269.516,210.015,402.912,0.264,-31.796,,,,,0,278.625,218.113,400.000,
1785142172.2554,PID,NORMAL_HOLD,325.87,236.22,315.50,279.030,219.975,399.848,278.625,218.113,400.000,268.188,210.065,402.193,0.152,-26.742,,,,,0,278.625,218.113,400.000,
1785142172.2624,PID,NORMAL_HOLD,325.69,236.28,315.00,278.863,220.018,400.161,278.625,218.113,400.000,270.253,210.360,399.895,-0.161,-12.061,,,,,0,278.625,218.113,400.000,
1785142172.2664,PID,NORMAL_HOLD,325.69,236.28,315.00,278.863,220.018,400.161,278.625,218.113,400.000,270.393,210.737,398.811,-0.161,-5.148,,,,,0,278.625,218.113,400.000,
1785142172.2716,PID,NORMAL_HOLD,325.82,236.28,315.00,278.981,219.936,400.157,278.625,218.113,400.000,269.762,211.413,398.326,-0.157,-2.058,,,,,0,278.625,218.113,400.000,
1785142172.2781,PID,NORMAL_HOLD,325.50,236.45,315.00,278.693,219.829,400.161,278.625,218.113,400.000,271.665,211.843,398.092,-0.161,-0.573,,,,,0,278.625,218.113,400.000,
1785142172.2825,PID,NORMAL_HOLD,325.50,236.50,315.26,278.695,219.765,399.999,278.625,218.113,400.000,271.109,211.876,398.753,0.001,-4.639,,,,,0,278.625,218.113,400.000,
1785142172.2855,PID,NORMAL_HOLD,325.33,236.72,314.66,278.543,219.665,400.373,278.625,218.113,400.000,271.673,212.070,397.028,-0.373,6.109,,,,,0,278.625,218.113,400.000,
1785142172.2917,PID,NORMAL_HOLD,325.19,236.89,313.74,278.419,219.553,400.944,278.625,218.113,400.000,271.847,212.273,393.852,-0.944,25.591,,,,,0,278.625,218.113,400.000,
1785142172.2965,PID,NORMAL_HOLD,325.50,237.00,315.00,278.710,219.369,400.159,278.625,218.113,400.000,269.588,212.816,397.007,-0.159,5.656,,,,,0,278.625,218.113,400.000,
1785142172.3010,PID,NORMAL_HOLD,325.50,237.00,315.36,278.714,219.300,399.938,278.625,218.113,400.000,270.059,212.450,399.427,0.062,-9.394,,,,,0,278.625,218.113,400.000,
1785142172.3077,PID,NORMAL_HOLD,325.35,237.06,316.00,278.584,219.204,399.540,278.625,218.113,400.000,270.971,212.363,401.967,0.460,-24.897,,,,,0,278.625,218.113,400.000,
1785142172.3114,PID,NORMAL_HOLD,325.47,237.11,316.26,278.695,219.171,399.378,278.625,218.113,400.000,270.134,212.056,402.657,0.622,-28.584,,,,,0,278.625,218.113,400.000,
1785142172.3172,PID,NORMAL_HOLD,325.27,237.16,316.18,278.507,219.187,399.434,278.625,218.113,400.000,271.466,211.617,402.619,0.566,-27.888,,,,,0,278.625,218.113,400.000,
1785142172.3239,PID,NORMAL_HOLD,325.27,237.16,316.18,278.507,219.187,399.434,278.625,218.113,400.000,271.053,211.487,401.794,0.566,-22.288,,,,,0,278.625,218.113,400.000,
1785142172.3266,PID,NORMAL_HOLD,325.27,237.16,315.36,278.506,219.215,399.941,278.625,218.113,400.000,270.850,211.277,398.511,0.059,-1.604,,,,,0,278.625,218.113,400.000,
1785142172.3318,PID,NORMAL_HOLD,325.46,237.19,316.69,278.676,219.166,399.118,278.625,218.113,400.000,269.741,211.597,401.173,0.882,-17.971,,,,,0,278.625,218.113,400.000,
1785142172.3382,PID,NORMAL_HOLD,325.47,237.11,316.50,278.694,219.182,399.231,278.625,218.113,400.000,270.067,211.392,401.271,0.769,-18.245,,,,,0,278.625,218.113,400.000,
1785142172.3406,PID,NORMAL_HOLD,325.13,237.24,315.43,278.380,219.135,399.896,278.625,218.113,400.000,272.064,211.638,397.628,0.104,4.591,,,,,0,278.625,218.113,400.000,
1785142172.3457,PID,NORMAL_HOLD,325.28,237.41,315.50,278.522,219.016,399.852,278.625,218.113,400.000,270.551,212.194,396.673,0.148,10.403,,,,,0,278.625,218.113,400.000,
1785142172.3520,PID,NORMAL_HOLD,325.19,237.50,314.57,278.439,218.944,400.425,278.625,218.113,400.000,271.045,212.191,393.893,-0.425,27.344,,,,,0,278.625,218.113,400.000,
1785142172.3569,PID,NORMAL_HOLD,325.25,237.62,315.50,278.504,218.762,399.849,278.625,218.113,400.000,270.488,212.838,396.231,0.151,12.406,,,,,0,278.625,218.113,400.000,
1785142172.3612,PID,NORMAL_HOLD,325.00,237.79,316.20,278.280,218.593,399.416,278.625,218.113,400.000,271.810,213.102,399.420,0.584,-7.501,,,,,0,278.625,218.113,400.000,
1785142172.3680,PID,NORMAL_HOLD,325.00,237.95,315.77,278.285,218.469,399.684,278.625,218.113,400.000,271.232,212.959,399.101,0.316,-5.390,,,,,0,278.625,218.113,400.000,
1785142172.3712,PID,NORMAL_HOLD,325.00,238.00,316.23,278.288,218.397,399.397,278.625,218.113,400.000,270.955,212.674,400.276,0.603,-12.548,,,,,0,278.625,218.113,400.000,
1785142172.3770,PID,NORMAL_HOLD,324.87,238.22,316.64,278.175,218.225,399.143,278.625,218.113,400.000,271.521,213.178,401.514,0.857,-19.921,,,,,0,278.625,218.113,400.000,
1785142172.3834,PID,NORMAL_HOLD,325.07,238.20,316.64,278.353,218.244,399.142,278.625,218.113,400.000,270.159,212.308,401.614,0.858,-20.167,,,,,0,278.625,218.113,400.000,
1785142172.3858,PID,NORMAL_HOLD,325.02,238.09,317.00,278.308,218.303,398.921,278.625,218.113,400.000,270.671,211.651,402.306,1.079,-24.072,,,,,0,278.625,218.113,400.000,
1785142172.3911,PID,NORMAL_HOLD,325.18,238.06,317.00,278.451,218.344,398.921,278.625,218.113,400.000,269.863,211.400,402.001,1.079,-21.745,,,,,0,278.625,218.113,400.000,
1785142172.4002,PID,NORMAL_HOLD,325.00,238.00,317.83,278.287,218.368,398.411,278.625,218.113,400.000,271.124,211.379,403.821,1.589,-32.562,,,,,0,278.625,218.113,400.000,
1785142172.4020,PID,NORMAL_HOLD,325.00,238.00,317.50,278.284,218.412,398.614,278.625,218.113,400.000,270.931,211.228,402.790,1.386,-25.590,,,,,0,278.625,218.113,400.000,
1785142172.4067,PID,NORMAL_HOLD,325.34,237.85,317.36,278.587,218.586,398.703,278.625,218.113,400.000,269.106,210.425,401.416,1.297,-16.629,,,,,0,278.625,218.113,400.000,
1785142172.4164,PID,NORMAL_HOLD,325.52,237.79,318.18,278.761,218.593,398.195,278.625,218.113,400.000,268.899,210.942,402.931,1.805,-25.643,,,,,0,278.625,218.113,400.000,
1785142172.4183,PID,NORMAL_HOLD,325.44,237.76,317.58,278.678,218.628,398.560,278.625,218.113,400.000,270.202,211.037,401.195,1.440,-14.450,,,,,0,278.625,218.113,400.000,
1785142172.4211,PID,NORMAL_HOLD,325.52,237.79,317.58,278.760,218.618,398.560,278.625,218.113,400.000,269.937,211.337,400.246,1.440,-8.316,,,,,0,278.625,218.113,400.000,
1785142172.4283,PID,NORMAL_HOLD,325.50,237.82,316.50,278.736,218.643,399.231,278.625,218.113,400.000,270.370,211.303,396.466,0.769,15.172,,,,,0,278.625,218.113,400.000,
1785142172.4318,PID,NORMAL_HOLD,325.50,237.89,316.77,278.743,218.511,399.063,278.625,218.113,400.000,270.432,212.172,396.389,0.937,15.343,,,,,0,278.625,218.113,400.000,
1785142172.4363,PID,NORMAL_HOLD,325.00,238.00,316.00,278.287,218.421,399.541,278.625,218.113,400.000,273.259,212.412,394.213,0.459,28.516,,,,,0,278.625,218.113,400.000,
1785142172.4438,PID,NORMAL_HOLD,325.00,238.00,316.00,278.287,218.421,399.541,278.625,218.113,400.000,271.984,211.997,394.052,0.459,29.000,,,,,0,278.625,218.113,400.000,
1785142172.4485,PID,NORMAL_HOLD,325.47,238.11,316.64,278.728,218.303,399.138,278.625,218.113,400.000,268.927,212.432,396.650,0.862,12.431,,,,,0,278.625,218.113,400.000,
1785142172.4513,PID,NORMAL_HOLD,325.47,238.11,316.07,278.729,218.307,399.491,278.625,218.113,400.000,269.748,212.003,396.111,0.509,15.540,,,,,0,278.625,218.113,400.000,
1785142172.4588,PID,NORMAL_HOLD,325.52,238.10,317.06,278.773,218.275,398.880,278.625,218.113,400.000,269.899,212.003,399.067,1.120,-2.947,,,,,0,278.625,218.113,400.000,
1785142172.4620,PID,NORMAL_HOLD,325.35,238.00,316.64,278.617,218.348,399.138,278.625,218.113,400.000,271.108,211.402,398.953,0.862,-2.187,,,,,0,278.625,218.113,400.000,
1785142172.4674,PID,NORMAL_HOLD,325.00,238.00,316.50,278.286,218.418,399.232,278.625,218.113,400.000,272.648,211.126,398.423,0.768,1.121,,,,,0,278.625,218.113,400.000,
1785142172.4752,PID,NORMAL_HOLD,325.31,237.72,317.00,278.563,218.598,398.920,278.625,218.113,400.000,270.084,210.317,399.816,1.080,-7.510,,,,,0,278.625,218.113,400.000,
1785142172.4788,PID,NORMAL_HOLD,325.50,237.58,316.00,278.733,218.790,399.538,278.625,218.113,400.000,269.445,209.900,397.093,0.462,9.445,,,,,0,278.625,218.113,400.000,
1785142172.4843,PID,NORMAL_HOLD,325.50,237.37,315.50,278.724,219.018,399.849,278.625,218.113,400.000,270.065,209.343,394.992,0.151,22.197,,,,,0,278.625,218.113,400.000,
1785142172.4909,PID,NORMAL_HOLD,325.72,237.27,316.00,278.921,219.097,399.539,278.625,218.113,400.000,269.221,209.931,396.103,0.461,14.934,,,,,0,278.625,218.113,400.000,
1785142172.4929,PID,NORMAL_HOLD,325.54,237.19,316.00,278.761,219.127,399.539,278.625,218.113,400.000,270.762,210.486,396.862,0.461,9.972,,,,,0,278.625,218.113,400.000,
1785142172.4978,PID,NORMAL_HOLD,325.54,237.19,315.66,278.760,219.147,399.750,278.625,218.113,400.000,270.669,210.818,396.360,0.250,12.881,,,,,0,278.625,218.113,400.000,
1785142172.5041,PID,NORMAL_HOLD,325.69,237.28,315.50,278.899,219.096,399.847,278.625,218.113,400.000,269.890,211.352,395.953,0.153,15.160,,,,,0,278.625,218.113,400.000,
1785142172.5075,PID,NORMAL_HOLD,325.69,237.28,315.00,278.900,219.099,400.155,278.625,218.113,400.000,270.204,211.348,394.806,-0.155,21.927,,,,,0,278.625,218.113,400.000,
1785142172.5122,PID,NORMAL_HOLD,325.69,237.28,314.26,278.899,219.116,400.611,278.625,218.113,400.000,270.366,211.271,392.626,-0.611,34.962,,,,,0,278.625,218.113,400.000,
1785142172.5186,PID,NORMAL_HOLD,325.50,237.32,314.00,278.723,219.076,400.774,278.625,218.113,400.000,271.522,211.565,391.531,-0.774,41.134,,,,,0,278.625,218.113,400.000,
1785142172.5217,PID,NORMAL_HOLD,325.70,237.33,314.00,278.909,219.078,400.772,278.625,218.113,400.000,270.085,211.462,392.309,-0.772,35.551,,,,,0,278.625,218.113,400.000,
1785142172.5288,PID,NORMAL_HOLD,325.78,237.47,314.00,278.979,218.991,400.772,278.625,218.113,400.000,269.904,211.912,393.332,-0.772,28.582,,,,,0,278.625,218.113,400.000,
1785142172.5352,PID,NORMAL_HOLD,325.96,237.26,314.00,279.142,219.125,400.769,278.625,218.113,400.000,269.228,210.857,394.400,-0.769,21.452,,,,,0,278.625,218.113,400.000,
1785142172.5388,PID,NORMAL_HOLD,325.96,237.23,315.00,279.143,219.134,400.153,278.625,218.113,400.000,269.833,211.062,398.084,-0.153,-1.656,,,,,0,278.625,218.113,400.000,
1785142172.5418,PID,NORMAL_HOLD,326.27,237.05,315.43,279.428,219.229,399.882,278.625,218.113,400.000,268.588,210.694,400.974,0.118,-19.513,,,,,0,278.625,218.113,400.000,
1785142172.5500,PID,NORMAL_HOLD,325.50,237.00,314.50,278.710,219.372,400.468,278.625,218.113,400.000,273.756,210.160,398.625,-0.468,-4.664,,,,,0,278.625,218.113,400.000,
1785142172.5529,PID,NORMAL_HOLD,326.00,236.76,313.74,279.158,219.650,400.934,278.625,218.113,400.000,269.680,209.177,395.359,-0.934,15.592,,,,,0,278.625,218.113,400.000,
1785142172.5587,PID,NORMAL_HOLD,326.00,236.54,315.00,279.155,219.758,400.156,278.625,218.113,400.000,270.076,209.570,398.281,-0.156,-2.720,,,,,0,278.625,218.113,400.000,
1785142172.5676,PID,NORMAL_HOLD,326.20,236.38,314.50,279.338,219.874,400.461,278.625,218.113,400.000,269.250,209.728,397.826,-0.461,0.137,,,,,0,278.625,218.113,400.000,
1785142172.5696,PID,NORMAL_HOLD,326.00,236.50,314.50,279.152,219.835,400.465,278.625,218.113,400.000,270.809,210.637,397.662,-0.465,1.137,,,,,0,278.625,218.113,400.000,
1785142172.5726,PID,NORMAL_HOLD,326.20,236.38,314.00,279.337,219.897,400.770,278.625,218.113,400.000,269.543,210.528,395.888,-0.770,12.127,,,,,0,278.625,218.113,400.000,
1785142172.5789,PID,NORMAL_HOLD,326.00,236.46,314.00,279.153,219.826,400.772,278.625,218.113,400.000,270.987,211.220,395.702,-0.772,13.049,,,,,0,278.625,218.113,400.000,
1785142172.5839,PID,NORMAL_HOLD,326.00,236.50,313.29,279.153,219.828,401.212,278.625,218.113,400.000,270.718,211.173,393.897,-1.212,23.914,,,,,0,278.625,218.113,400.000,
1785142172.5893,PID,NORMAL_HOLD,325.50,236.55,313.00,278.699,219.738,401.394,278.625,218.113,400.000,273.116,211.660,393.096,-1.394,28.349,,,,,0,278.625,218.113,400.000,
1785142172.5955,PID,NORMAL_HOLD,326.00,236.56,313.00,279.156,219.755,401.388,278.625,218.113,400.000,269.190,211.314,393.011,-1.388,28.406,,,,,0,278.625,218.113,400.000,
1785142172.6007,PID,NORMAL_HOLD,325.50,236.76,312.74,278.701,219.629,401.556,278.625,218.113,400.000,272.175,211.894,393.040,-1.556,27.682,,,,,0,278.625,218.113,400.000,
1785142172.6046,PID,NORMAL_HOLD,325.86,236.51,313.00,279.029,219.771,401.389,278.625,218.113,400.000,269.419,210.695,394.433,-1.389,18.570,,,,,0,278.625,218.113,400.000,
1785142172.6119,PID,NORMAL_HOLD,325.50,236.50,313.29,278.695,219.805,401.218,278.625,218.113,400.000,271.727,210.749,396.179,-1.218,7.446,,,,,0,278.625,218.113,400.000,
1785142172.6131,PID,NORMAL_HOLD,325.67,236.29,313.00,278.848,219.952,401.392,278.625,218.113,400.000,270.408,210.228,396.126,-1.392,7.632,,,,,0,278.625,218.113,400.000,
1785142172.6198,PID,NORMAL_HOLD,325.76,236.06,312.50,278.922,220.205,401.701,278.625,218.113,400.000,269.935,208.836,394.813,-1.701,15.581,,,,,0,278.625,218.113,400.000,
1785142172.6265,PID,NORMAL_HOLD,325.50,236.00,312.00,278.676,220.301,402.015,278.625,218.113,400.000,271.578,209.398,393.081,-2.015,25.990,,,,,0,278.625,218.113,400.000,
1785142172.6295,PID,NORMAL_HOLD,325.20,235.75,313.00,278.403,220.399,401.399,278.625,218.113,400.000,272.376,209.732,396.061,-1.399,7.114,,,,,0,278.625,218.113,400.000,
1785142172.6344,PID,NORMAL_HOLD,325.50,235.76,312.50,278.670,220.465,401.706,278.625,218.113,400.000,269.724,209.904,395.834,-1.706,8.375,,,,,0,278.625,218.113,400.000,
1785142172.6405,PID,NORMAL_HOLD,325.50,235.76,312.19,278.669,220.484,401.897,278.625,218.113,400.000,270.161,210.319,394.998,-1.897,13.367,,,,,0,278.625,218.113,400.000,
1785142172.6453,PID,NORMAL_HOLD,325.50,235.76,312.19,278.668,220.503,401.900,278.625,218.113,400.000,270.382,210.521,394.968,-1.900,13.303,,,,,0,278.625,218.113,400.000,
1785142172.6482,PID,NORMAL_HOLD,325.20,235.75,311.80,278.399,220.484,402.145,278.625,218.113,400.000,272.070,210.837,394.374,-2.145,16.648,,,,,0,278.625,218.113,400.000,
1785142172.6542,PID,NORMAL_HOLD,325.00,235.85,311.80,278.216,220.387,402.143,278.625,218.113,400.000,272.373,211.412,394.055,-2.143,18.364,,,,,0,278.625,218.113,400.000,
1785142172.6597,PID,NORMAL_HOLD,324.91,235.88,311.81,278.139,220.343,402.140,278.625,218.113,400.000,271.965,211.429,394.582,-2.140,14.759,,,,,0,278.625,218.113,400.000,
1785142172.6657,PID,NORMAL_HOLD,324.91,235.88,311.29,278.138,220.378,402.465,278.625,218.113,400.000,271.364,210.999,393.552,-2.465,20.824,,,,,0,278.625,218.113,400.000,
1785142172.6719,PID,NORMAL_HOLD,324.94,235.87,311.43,278.168,220.342,402.372,278.625,218.113,400.000,270.894,211.173,394.046,-2.372,17.386,,,,,0,278.625,218.113,400.000,
1785142172.6730,PID,NORMAL_HOLD,324.94,235.86,312.00,278.160,220.370,402.023,278.625,218.113,400.000,270.862,210.907,396.318,-2.023,3.040,,,,,0,278.625,218.113,400.000,
1785142172.6799,PID,NORMAL_HOLD,325.00,235.63,311.08,278.209,220.590,402.594,278.625,218.113,400.000,270.542,209.757,394.418,-2.594,14.706,,,,,0,278.625,218.113,400.000,
1785142172.6864,PID,NORMAL_HOLD,325.07,235.55,311.50,278.274,220.651,402.331,278.625,218.113,400.000,270.268,209.975,395.358,-2.331,8.621,,,,,0,278.625,218.113,400.000,
1785142172.6888,PID,NORMAL_HOLD,324.89,235.36,311.00,278.093,220.876,402.645,278.625,218.113,400.000,271.517,209.152,394.438,-2.645,14.110,,,,,0,278.625,218.113,400.000,
1785142172.6955,PID,NORMAL_HOLD,324.69,235.18,311.50,277.913,220.948,402.338,278.625,218.113,400.000,272.139,209.577,395.871,-2.338,4.991,,,,,0,278.625,218.113,400.000,
1785142172.7017,PID,NORMAL_HOLD,324.90,235.00,311.00,278.093,221.183,402.646,278.625,218.113,400.000,270.485,208.884,394.985,-2.646,10.363,,,,,0,278.625,218.113,400.000,
1785142172.7054,PID,NORMAL_HOLD,325.00,235.00,311.00,278.184,221.200,402.645,278.625,218.113,400.000,270.118,209.699,394.904,-2.645,10.658,,,,,0,278.625,218.113,400.000,
1785142172.7113,PID,NORMAL_HOLD,324.69,234.92,311.00,277.903,221.224,402.649,278.625,218.113,400.000,271.992,210.070,395.098,-2.649,9.258,,,,,0,278.625,218.113,400.000,
1785142172.7173,PID,NORMAL_HOLD,324.69,234.92,310.12,277.901,221.292,403.196,278.625,218.113,400.000,271.420,210.004,392.857,-3.196,22.873,,,,,0,278.625,218.113,400.000,
1785142172.7185,PID,NORMAL_HOLD,324.70,235.08,310.50,277.917,221.104,402.958,278.625,218.113,400.000,271.035,211.374,393.615,-2.958,17.765,,,,,0,278.625,218.113,400.000,
1785142172.7240,PID,NORMAL_HOLD,324.69,235.08,310.50,277.911,221.076,402.958,278.625,218.113,400.000,270.963,211.211,394.271,-2.958,13.383,,,,,0,278.625,218.113,400.000,
1785142172.7338,PID,NORMAL_HOLD,324.50,235.13,310.50,277.736,221.024,402.961,278.625,218.113,400.000,271.847,211.259,394.808,-2.961,9.808,,,,,0,278.625,218.113,400.000,
1785142172.7363,PID,NORMAL_HOLD,324.50,235.13,310.50,277.736,221.024,402.961,278.625,218.113,400.000,271.361,211.003,395.222,-2.961,7.058,,,,,0,278.625,218.113,400.000,
1785142172.7397,PID,NORMAL_HOLD,324.50,235.13,310.50,277.736,221.024,402.961,278.625,218.113,400.000,271.118,210.874,395.554,-2.961,4.859,,,,,0,278.625,218.113,400.000,
1785142172.7498,PID,NORMAL_HOLD,324.50,235.00,310.50,277.729,221.180,402.963,278.625,218.113,400.000,271.019,210.338,395.830,-2.963,3.026,,,,,0,278.625,218.113,400.000,
1785142172.7558,PID,NORMAL_HOLD,324.50,234.87,310.50,277.721,221.347,402.965,278.625,218.113,400.000,270.990,209.629,395.934,-2.965,2.318,,,,,0,278.625,218.113,400.000,
1785142172.7609,PID,NORMAL_HOLD,324.50,234.63,310.66,277.714,221.521,402.866,278.625,218.113,400.000,270.973,209.123,396.512,-2.866,-1.302,,,,,0,278.625,218.113,400.000,
1785142172.7677,PID,NORMAL_HOLD,324.50,234.50,310.36,277.710,221.649,403.055,278.625,218.113,400.000,270.955,209.139,395.753,-3.055,3.394,,,,,0,278.625,218.113,400.000,
1785142172.7714,PID,NORMAL_HOLD,324.50,234.42,309.50,277.707,221.755,403.585,278.625,218.113,400.000,270.936,209.272,393.116,-3.585,19.568,,,,,0,278.625,218.113,400.000,
1785142172.7775,PID,NORMAL_HOLD,324.39,234.37,309.90,277.609,221.743,403.339,278.625,218.113,400.000,271.415,209.954,393.723,-3.339,15.445,,,,,0,278.625,218.113,400.000,
1785142172.7841,PID,NORMAL_HOLD,324.76,234.46,309.90,277.944,221.715,403.333,278.625,218.113,400.000,269.012,210.416,394.292,-3.333,11.640,,,,,0,278.625,218.113,400.000,
1785142172.7859,PID,NORMAL_HOLD,324.50,234.42,309.80,277.711,221.680,403.400,278.625,218.113,400.000,271.190,210.659,394.462,-3.400,10.364,,,,,0,278.625,218.113,400.000,
1785142172.7914,PID,NORMAL_HOLD,324.50,234.58,309.69,277.714,221.577,403.468,278.625,218.113,400.000,271.019,211.170,394.405,-3.468,10.508,,,,,0,278.625,218.113,400.000,
1785142172.8008,PID,NORMAL_HOLD,324.35,234.75,309.00,277.584,221.445,403.896,278.625,218.113,400.000,271.334,211.247,393.842,-3.896,13.456,,,,,0,278.625,218.113,400.000,
1785142172.8032,PID,NORMAL_HOLD,324.56,234.72,308.50,277.780,221.471,404.201,278.625,218.113,400.000,270.052,210.779,391.503,-4.201,27.646,,,,,0,278.625,218.113,400.000,
1785142172.8117,PID,NORMAL_HOLD,324.56,234.72,309.00,277.779,221.470,403.891,278.625,218.113,400.000,270.466,210.693,392.806,-3.891,19.075,,,,,0,278.625,218.113,400.000,
1785142172.8181,PID,NORMAL_HOLD,324.50,234.58,309.26,277.717,221.545,403.730,278.625,218.113,400.000,271.019,210.210,394.446,-3.730,8.594,,,,,0,278.625,218.113,400.000,
1785142172.8230,PID,NORMAL_HOLD,324.76,234.54,309.50,277.953,221.560,403.577,278.625,218.113,400.000,269.694,210.307,396.204,-3.577,-2.476,,,,,0,278.625,218.113,400.000,
1785142172.8245,PID,NORMAL_HOLD,324.50,234.42,309.50,277.711,221.695,403.584,278.625,218.113,400.000,271.699,209.630,396.608,-3.584,-4.940,,,,,0,278.625,218.113,400.000,
1785142172.8334,PID,NORMAL_HOLD,324.89,234.34,309.10,278.062,221.842,403.825,278.625,218.113,400.000,269.385,209.270,395.467,-3.825,2.182,,,,,0,278.625,218.113,400.000,
1785142172.8345,PID,NORMAL_HOLD,324.69,234.18,309.26,277.874,221.972,403.734,278.625,218.113,400.000,271.146,209.135,395.542,-3.734,1.662,,,,,0,278.625,218.113,400.000,
1785142172.8409,PID,NORMAL_HOLD,324.97,234.03,308.00,278.127,222.083,404.504,278.625,218.113,400.000,269.660,209.195,392.028,-4.504,23.271,,,,,0,278.625,218.113,400.000,
